Open,High,Low,Close,Volume,WAP,Count,Minute,Day,Month,Tesla3,Tesla6,Tesla9,Value5,Value6,Decision,EXECUTE
1.05745,1.05845,1.0574,1.05845,1187,1.05793,372,5,34,1.117808219,0.0006465,0.000189,0.001485,8,1,NO,NO
1.05845,1.059,1.05795,1.05805,1697,1.058565,448,10,34,1.117808219,0.0016365,0.002871,0.003825,8,1,BUY,NO
1.05805,1.05815,1.05755,1.05785,972,1.05785,374,15,34,1.117808219,0.001665,0.003243,0.002646,8,1,NO,NO
1.05785,1.05785,1.0568,1.05705,969,1.057155,322,20,34,1.117808219,0.0010035,0.002379,5.85E-05,8,1,NO,NO
1.0571,1.05755,1.05685,1.0573,1366,1.05724,351,25,34,1.117808219,-1.65E-05,0.000768,-0.002691,8,1,NO,NO
1.05735,1.05765,1.0571,1.0575,994,1.05743,428,30,34,1.117808219,0.0003615,0.000402,-0.001467,8,1,NO,NO
1.0575,1.05765,1.05695,1.0572,727,1.05722,334,35,34,1.117808219,0.0006105,-0.000258,0.0001665,8,1,NO,NO
1.05715,1.0573,1.056,1.056,2054,1.056615,578,40,34,1.117808219,0.0003915,-0.001557,-0.0002745,8,1,NO,NO
1.05595,1.05615,1.0557,1.0561,1868,1.055905,535,45,34,1.117808219,-0.00063,-0.003822,-0.0030375,8,1,NO,NO
1.05615,1.0571,1.0561,1.05675,1205,1.056535,382,50,34,1.117808219,-0.00132,-0.00402,-0.002754,8,1,NO,NO
1.0567,1.05675,1.0556,1.05585,2246,1.05619,717,55,34,1.117808219,-0.001146,-0.001923,0.0001755,8,1,NO,NO
1.05585,1.0568,1.055,1.0557,3750,1.0559,1150,0,34,1.117808219,-0.0021765,-0.002979,-0.0010485,9,2,NO,NO
1.0557,1.05615,1.0555,1.05565,942,1.05582,395,5,34,1.117808219,-0.00249,-0.003183,-0.001197,9,2,NO,NO
1.05565,1.0565,1.05565,1.0562,1085,1.05603,438,10,34,1.117808219,-0.002361,-0.002538,-0.0013545,9,2,NO,NO
1.05625,1.0566,1.05615,1.0563,980,1.056345,341,15,34,1.117808219,-0.0015345,-0.001029,0.000558,9,2,BUY,NO
1.05625,1.0566,1.05605,1.0562,659,1.05627,297,20,34,1.117808219,-0.0011565,-3.3E-05,0.0009855,9,2,BUY,NO
1.05615,1.0565,1.05495,1.05555,3038,1.0556,824,25,34,1.117808219,-0.0010995,0.000186,0.0003375,9,2,BUY,NO
1.0555,1.0557,1.05465,1.0552,2284,1.05513,756,30,34,1.117808219,-0.001491,-0.001347,-0.0018405,9,2,NO,NO
1.0552,1.0558,1.055,1.0552,1652,1.055445,534,35,34,1.117808219,-0.0016845,-0.001968,-0.0024165,9,2,SELL,NO
1.0552,1.0554,1.05465,1.05525,984,1.055055,412,40,34,1.117808219,-0.0011865,-0.001683,-0.0010395,9,2,NO,NO
1.05525,1.05565,1.05465,1.05465,1002,1.055105,413,45,34,1.117808219,-0.001176,-0.002313,-0.000558,9,2,NO,NO
1.05475,1.05555,1.0542,1.0555,2701,1.054875,762,50,34,1.117808219,-0.0014205,-0.002721,-0.0009225,9,2,NO,NO
1.0554,1.0563,1.0553,1.0556,3591,1.055785,956,55,34,1.117808219,-0.001017,-0.001677,6.3E-05,9,2,NO,NO
1.0556,1.05605,1.05435,1.05475,2902,1.055485,755,0,34,1.117808219,-0.0003975,0.000195,0.001755,10,3,BUY,NO
1.0548,1.05515,1.05405,1.05425,1811,1.0545,636,5,34,1.117808219,-0.0011685,-0.000396,-0.000612,10,3,NO,NO
1.05425,1.0549,1.05415,1.05455,1359,1.054565,446,10,34,1.117808219,-0.0020235,-0.001941,-0.0028305,10,3,NO,NO
1.05455,1.0551,1.0543,1.0549,1031,1.054715,354,15,34,1.117808219,-0.0015345,-0.00135,-0.0018945,10,3,NO,NO
1.05495,1.05495,1.0545,1.05475,713,1.05471,222,20,34,1.117808219,-0.0009345,-0.000894,5.85E-05,10,3,BUY,NO
1.0548,1.0556,1.05475,1.0552,1834,1.055205,454,25,34,1.117808219,-0.000663,-0.001338,0.000477,10,3,NO,NO
1.05515,1.05575,1.05485,1.05535,861,1.05527,302,30,34,1.117808219,-7.5E-06,3.9E-05,0.0013635,10,3,BUY,NO
1.05535,1.05615,1.05525,1.0559,905,1.05581,293,35,34,1.117808219,0.000228,0.000543,0.001206,10,3,BUY,EXECUTE
1.0559,1.05605,1.05515,1.0557,806,1.0556,272,40,34,1.117808219,0.00078,0.002493,0.0021825,10,3,NO,NO
1.05575,1.05575,1.05515,1.05525,574,1.055455,232,45,34,1.117808219,0.000435,0.002526,0.0007335,10,3,NO,NO
1.05525,1.0553,1.0547,1.0548,682,1.05495,279,50,34,1.117808219,0.0002295,0.001329,-0.0006525,10,3,NO,NO
1.0548,1.05485,1.0544,1.0546,745,1.054585,272,55,34,1.117808219,-0.0002505,-0.00024,-0.0020835,10,3,NO,NO
1.0546,1.05535,1.05415,1.05505,2061,1.054675,679,0,34,1.117808219,-0.0002685,-0.001575,-0.001998,11,4,SELL,NO
1.05505,1.05545,1.05485,1.05495,1060,1.05513,345,5,34,1.117808219,0.000288,-0.001461,-0.0001935,11,4,NO,NO
1.05495,1.0559,1.05495,1.05545,1366,1.0555,420,10,34,1.117808219,0.0002895,-0.001185,0.000738,11,4,NO,NO
1.05545,1.0559,1.05545,1.05585,494,1.055735,166,15,34,1.117808219,0.0006,5.1E-05,0.001809,11,4,NO,NO
1.0559,1.0559,1.0554,1.0554,594,1.055715,189,20,34,1.117808219,0.0006825,0.001608,0.002007,11,4,BUY,NO
1.0553,1.0557,1.0552,1.05555,380,1.055425,150,25,34,1.117808219,4.35E-05,0.001419,-4.5E-05,11,4,NO,NO
1.0556,1.0558,1.05495,1.0551,546,1.055375,205,30,34,1.117808219,-2.55E-05,0.001626,-0.0002925,11,4,NO,NO
1.0551,1.05555,1.05505,1.05555,369,1.055335,155,35,34,1.117808219,-0.0002595,0.000636,-0.00117,11,4,NO,NO
1.0555,1.05565,1.0553,1.0556,423,1.055475,153,40,34,1.117808219,0.000324,0.000378,-0.000162,11,4,NO,NO
1.0556,1.0559,1.0555,1.0559,361,1.055735,154,45,34,1.117808219,0.0007455,4.2E-05,0.000486,11,4,NO,NO
1.05585,1.0562,1.05565,1.05565,886,1.056005,257,50,34,1.117808219,0.001149,0.000477,0.001125,11,4,NO,NO
1.0556,1.0557,1.05485,1.05485,775,1.05528,261,55,34,1.117808219,0.000996,0.000576,0.000594,11,4,NO,NO
1.0549,1.05525,1.05455,1.0551,769,1.05495,278,0,34,1.117808219,-0.000204,-0.000894,-0.0019215,12,5,SELL,NO
1.0551,1.05525,1.0548,1.055,352,1.055085,126,5,34,1.117808219,-0.000594,-0.000906,-0.001683,12,5,SELL,NO
1.055,1.055,1.05435,1.05465,326,1.05461,123,10,34,1.117808219,-0.0006615,-0.00105,-0.001035,12,5,NO,NO
1.05465,1.05465,1.0543,1.05455,324,1.05447,117,15,34,1.117808219,-0.001119,-0.002418,-0.0012645,12,5,NO,NO
1.0546,1.05465,1.05415,1.05425,359,1.05442,156,20,34,1.117808219,-0.001113,-0.002613,-0.0008775,12,5,NO,NO
1.05425,1.0548,1.05415,1.05475,806,1.054475,222,25,34,1.117808219,-0.001281,-0.002778,-0.0011205,12,5,NO,NO
1.0547,1.05475,1.05435,1.0546,379,1.054545,158,30,34,1.117808219,-0.001071,-0.001782,0.0003375,12,5,NO,NO
1.0546,1.0551,1.0546,1.0549,587,1.05488,220,35,34,1.117808219,-0.001278,-0.000981,0.000342,12,5,BUY,EXECUTE
1.05495,1.0551,1.05485,1.05495,369,1.054945,160,40,34,1.117808219,-0.0008505,0.000327,0.001206,12,5,BUY,NO
1.05495,1.0552,1.05495,1.055,568,1.055095,164,45,34,1.117808219,-0.000654,0.000723,0.0008505,12,5,BUY,NO
1.055,1.05555,1.055,1.05525,925,1.055315,220,50,34,1.117808219,-0.000339,0.001329,0.0006525,12,5,NO,NO
1.0553,1.05565,1.05525,1.05525,513,1.0554,142,55,34,1.117808219,0.0003915,0.001992,0.0008955,12,5,NO,NO
1.05525,1.05545,1.05515,1.05545,775,1.05525,200,0,34,1.117808219,0.0006555,0.001788,0.0004905,13,6,NO,NO
1.0554,1.0555,1.05505,1.05505,232,1.055275,96,5,34,1.117808219,0.0008145,0.001473,0.000216,13,6,NO,NO
1.0551,1.05535,1.05505,1.0552,233,1.055165,101,10,34,1.117808219,0.0008325,0.000771,-0.000441,13,6,SELL,NO
1.05515,1.0552,1.055,1.05505,448,1.055095,142,15,34,1.117808219,0.000816,0.000237,-0.000414,13,6,SELL,NO
1.0551,1.05525,1.05505,1.05505,281,1.05515,107,20,34,1.117808219,0.000621,-0.000219,-0.0003555,13,6,SELL,NO
1.05505,1.05505,1.05465,1.05475,392,1.054835,135,25,34,1.117808219,0.0004665,-0.000396,-0.0002565,13,6,NO,NO
1.0547,1.0547,1.05435,1.0545,483,1.05452,162,30,34,1.117808219,-0.0001185,-0.001302,-0.0010575,13,6,NO,NO
1.0545,1.0546,1.0543,1.0544,459,1.05443,150,35,34,1.117808219,-0.0006585,-0.00183,-0.001404,13,6,NO,NO
1.05435,1.05495,1.05425,1.05495,349,1.05453,147,40,34,1.117808219,-0.0009585,-0.001935,-0.0012375,13,6,NO,NO
1.0549,1.0549,1.0546,1.0548,396,1.054765,166,45,34,1.117808219,-0.00066,-0.001095,0.0004905,13,6,NO,NO
1.05475,1.055,1.05465,1.0548,264,1.05478,125,50,34,1.117808219,-0.000663,-0.000729,0.0007065,13,6,NO,NO
1.0548,1.0548,1.05445,1.05455,1162,1.054575,414,55,34,1.117808219,-0.000579,-0.000264,0.0005895,13,6,BUY,NO
1.0546,1.05495,1.0545,1.0548,701,1.0547,213,0,34,1.117808219,-0.0007305,-0.000351,-0.00027,14,7,BUY,NO
1.05475,1.05535,1.0547,1.055,513,1.05506,152,5,34,1.117808219,-0.0005355,0.000351,7.2E-05,14,7,NO,NO
1.05495,1.05515,1.0548,1.05505,356,1.054955,103,10,34,1.117808219,-6.75E-05,0.001065,0.0008145,14,7,NO,NO
1.05505,1.05515,1.05465,1.05505,458,1.05496,133,15,34,1.117808219,0.000123,0.000903,0.000648,14,7,NO,NO
1.05505,1.0552,1.055,1.0551,578,1.0551,183,20,34,1.117808219,0.0003255,0.000822,0.0003105,14,7,NO,NO
1.0551,1.0551,1.05475,1.05485,428,1.054885,128,25,34,1.117808219,0.0006255,0.000948,0.0002925,14,7,NO,NO
1.0548,1.055,1.05465,1.0547,739,1.0548,155,30,34,1.117808219,0.0003375,0.000153,-0.000477,14,7,SELL,NO
1.05475,1.05475,1.05455,1.0546,317,1.05468,112,35,34,1.117808219,0.0001785,-0.000114,-0.0005805,14,7,SELL,NO
1.0546,1.0546,1.0544,1.0545,322,1.05446,101,40,34,1.117808219,-2.7E-05,-0.000669,-0.0008145,14,7,SELL,NO
1.05445,1.05455,1.05435,1.0544,246,1.054425,77,45,34,1.117808219,-0.0003,-0.001353,-0.0009045,14,7,NO,NO
1.0544,1.05475,1.0544,1.05475,380,1.054595,99,50,34,1.117808219,-0.0004395,-0.00135,-0.0006435,14,7,NO,NO
1.0548,1.0551,1.05455,1.055,929,1.05486,199,55,34,1.117808219,-0.00015,-0.000573,0.000567,14,7,NO,NO
1.055,1.0551,1.0546,1.0546,422,1.054875,124,0,34,1.117808219,1.35E-05,0.000153,0.001242,15,8,BUY,NO
1.0546,1.05475,1.0544,1.0545,178,1.05459,77,5,34,1.117808219,-0.0003375,7.5E-05,0.0001755,15,8,BUY,NO
1.05445,1.05455,1.05425,1.0543,199,1.05438,39,10,34,1.117808219,-0.000546,-0.000171,-0.000756,15,8,NO,NO
1.05435,1.0546,1.05435,1.0545,198,1.05451,63,15,34,1.117808219,-0.0006855,-0.00042,-0.0011205,15,8,NO,NO
1.0545,1.0547,1.0545,1.0546,307,1.054585,77,20,34,1.117808219,-0.0004335,-0.000192,-0.0003015,15,8,NO,NO
1.0546,1.05465,1.0545,1.05455,178,1.054575,55,25,34,1.117808219,-0.0001365,-0.000231,0.0002745,15,8,NO,NO
1.05455,1.05465,1.05455,1.05465,110,1.05459,46,30,34,1.117808219,-3.45E-05,-0.000402,0.00018,15,8,NO,NO
1.05465,1.05465,1.05445,1.0545,130,1.054545,34,35,34,1.117808219,9.6E-05,-0.000135,0.000198,15,8,NO,NO
1.05445,1.0546,1.05445,1.0545,37,1.054515,19,40,34,1.117808219,-0.000105,-0.000219,-0.0002745,15,8,SELL,NO
1.0545,1.0546,1.05435,1.05435,122,1.05443,36,45,34,1.117808219,-0.0002175,-2.1E-05,-0.0001755,15,8,NO,NO
1.0543,1.05435,1.05425,1.05435,92,1.054335,32,50,34,1.117808219,-0.000438,-0.000354,-0.000558,15,8,NO,NO
1.05435,1.0546,1.05425,1.0545,146,1.054435,40,55,34,1.117808219,-0.0004005,-0.000534,-0.0004095,15,8,NO,NO
1.0535,1.0544,1.05325,1.05415,1871,1.05395,610,0,33,1.084931507,-0.0038895,-0.003201,-0.0001035,8,1,BUY,EXECUTE
1.05415,1.05585,1.05415,1.0554,4036,1.055355,1222,5,33,1.084931507,-0.0031605,6.9E-05,0.001818,8,1,BUY,EXECUTE
1.05545,1.0573,1.05545,1.05615,6183,1.056415,1698,10,33,1.084931507,-0.001347,0.004656,0.0054855,8,1,BUY,EXECUTE
1.05615,1.05735,1.0555,1.0572,2964,1.05635,935,15,33,1.084931507,0.0007395,0.007137,0.005454,8,1,NO,NO
1.0572,1.0575,1.0565,1.0574,2946,1.057,955,20,33,1.084931507,0.0024195,0.007971,0.004527,8,1,NO,NO
1.0574,1.0579,1.05665,1.0574,2782,1.05742,816,25,33,1.084931507,0.0038145,0.008772,0.003312,8,1,NO,NO
1.0574,1.05845,1.0564,1.05655,3536,1.057615,1055,30,33,1.084931507,0.004737,0.008475,0.0022095,8,1,NO,NO
1.05655,1.0574,1.05635,1.05705,1887,1.056855,588,35,33,1.084931507,0.0045285,0.005556,-4.95E-05,8,1,NO,NO
1.057,1.0585,1.0565,1.0582,2194,1.057705,740,40,33,1.084931507,0.0041685,0.003384,-0.001062,8,1,SELL,NO
1.0582,1.0592,1.0579,1.05885,2869,1.058515,973,45,33,1.084931507,0.005289,0.004014,0.0019935,8,1,SELL,NO
1.05885,1.05895,1.05765,1.0577,2492,1.05822,817,50,33,1.084931507,0.0057645,0.004527,0.003636,8,1,SELL,EXECUTE
1.0577,1.05785,1.05655,1.0575,2795,1.05717,886,55,33,1.084931507,0.003831,0.002073,0.0004905,8,1,SELL,NO
1.0575,1.05835,1.05705,1.05835,2235,1.057645,791,0,33,1.084931507,0.002181,0.00027,-0.002043,9,2,SELL,NO
1.05835,1.05845,1.05715,1.05735,1907,1.058055,558,5,33,1.084931507,0.002061,0.001437,0.000396,9,2,SELL,EXECUTE
1.0574,1.05745,1.0566,1.0569,1777,1.0569,608,10,33,1.084931507,0.0011175,0.000132,-0.000162,9,2,SELL,EXECUTE
1.05685,1.0571,1.05655,1.05705,767,1.056805,314,15,33,1.084931507,-0.0002655,-0.002277,-0.002043,9,2,NO,NO
1.0571,1.05765,1.05665,1.0572,1188,1.05723,424,20,33,1.084931507,-0.000324,-0.00228,-0.0014355,9,2,NO,NO
1.0572,1.05815,1.0571,1.05805,1491,1.057755,551,25,33,1.084931507,-0.0002205,-0.001614,-0.000117,9,2,NO,NO
1.058,1.05825,1.0572,1.05735,1946,1.05781,652,30,33,1.084931507,0.000246,0.000252,0.002538,9,2,BUY,NO
1.0573,1.05815,1.05725,1.05775,1039,1.05764,335,35,33,1.084931507,-0.0003225,0.00027,0.000558,9,2,BUY,EXECUTE
1.05775,1.05805,1.0569,1.0576,1463,1.057485,458,40,33,1.084931507,-0.000249,0.000825,0.0003105,9,2,NO,NO
1.0576,1.0581,1.0572,1.05765,1951,1.057595,561,45,33,1.084931507,-0.000414,0.000708,-0.000468,9,2,NO,NO
1.05755,1.05755,1.0565,1.0567,1931,1.056815,611,50,33,1.084931507,-0.00024,0.00096,-0.000216,9,2,NO,NO
1.0567,1.0567,1.05585,1.05625,5081,1.05621,1087,55,33,1.084931507,-0.000822,-0.001542,-0.0022545,9,2,SELL,EXECUTE
1.0563,1.0564,1.05575,1.05615,3287,1.056005,741,0,33,1.084931507,-0.0013155,-0.003249,-0.0027765,10,3,NO,NO
1.0562,1.05645,1.05545,1.0556,1391,1.05606,388,5,33,1.084931507,-0.001374,-0.003768,-0.0019935,10,3,NO,NO
1.05565,1.0561,1.0556,1.05605,785,1.055885,243,10,33,1.084931507,-0.001581,-0.004266,-0.001503,10,3,NO,NO
1.05605,1.05615,1.0553,1.0556,1004,1.05563,326,15,33,1.084931507,-0.001719,-0.003399,-0.000261,10,3,NO,NO
1.0556,1.056,1.0556,1.0558,775,1.055815,249,20,33,1.084931507,-0.0023925,-0.003387,-0.001008,10,3,NO,NO
1.05575,1.057,1.05545,1.0563,6351,1.056355,1437,25,33,1.084931507,-0.002268,-0.002097,-0.000234,10,3,BUY,EXECUTE
1.0563,1.05695,1.05595,1.05665,1305,1.0566,477,30,33,1.084931507,-0.001566,0.000132,0.0014625,10,3,BUY,EXECUTE
1.0566,1.0569,1.0565,1.0566,774,1.056735,297,35,33,1.084931507,-0.0009405,0.001344,0.0018,10,3,BUY,NO
1.05655,1.05665,1.0561,1.05615,566,1.05642,220,40,33,1.084931507,-0.0004605,0.001794,0.0009585,10,3,NO,NO
1.0562,1.05625,1.0554,1.0557,839,1.055745,252,45,33,1.084931507,-0.0004155,0.00111,-0.000783,10,3,NO,NO
1.0557,1.05585,1.05535,1.0554,536,1.0555,157,50,33,1.084931507,-0.00066,-0.000477,-0.002349,10,3,NO,NO
1.05545,1.0555,1.0547,1.0552,1713,1.055,404,55,33,1.084931507,-0.000678,-0.0015,-0.00225,10,3,SELL,NO
1.05515,1.0554,1.05485,1.0554,791,1.05517,223,0,33,1.084931507,-0.000984,-0.003123,-0.0021285,11,4,NO,NO
1.05535,1.05595,1.05535,1.05545,782,1.055685,252,5,33,1.084931507,-0.000705,-0.003042,-0.0003375,11,4,NO,NO
1.0554,1.0555,1.0547,1.05545,705,1.055135,258,10,33,1.084931507,-0.0004545,-0.001998,0.0007335,11,4,NO,NO
1.05545,1.05595,1.05505,1.0551,491,1.05567,174,15,33,1.084931507,-0.000969,-0.001938,0.000162,11,4,NO,NO
1.055,1.0558,1.05485,1.0556,777,1.055425,278,20,33,1.084931507,-0.0012495,-0.000795,-0.000288,11,4,BUY,EXECUTE
1.0556,1.05565,1.0544,1.0546,1135,1.054785,384,25,33,1.084931507,-0.001218,0.000381,0.0001215,11,4,NO,NO
1.0546,1.055,1.0543,1.055,1080,1.054695,347,30,33,1.084931507,-0.002019,-0.001551,-0.0020205,11,4,NO,NO
1.055,1.05545,1.05495,1.05495,774,1.05524,265,35,33,1.084931507,-0.001503,-0.00096,-0.0010665,11,4,NO,NO
1.05495,1.05535,1.0548,1.05535,712,1.055055,251,40,33,1.084931507,-0.0006855,-0.000768,0.0002115,11,4,NO,NO
1.05535,1.05575,1.05515,1.0555,963,1.055305,261,45,33,1.084931507,-0.0001815,-0.000663,0.0009315,11,4,NO,NO
1.05555,1.05555,1.055,1.055,334,1.055285,117,50,33,1.084931507,0.0001065,0.000417,0.0012735,11,4,BUY,NO
1.055,1.05505,1.0545,1.0545,537,1.054785,184,55,33,1.084931507,-0.000126,-3E-06,-0.0002835,11,4,NO,NO
1.05455,1.05495,1.05415,1.0547,1441,1.05445,462,0,33,1.084931507,-0.000897,-0.000885,-0.001584,12,5,NO,NO
1.0546,1.05475,1.05435,1.05435,352,1.054555,137,5,33,1.084931507,-0.0011445,-0.001005,-0.0015525,12,5,NO,NO
1.05435,1.0546,1.0541,1.05415,803,1.054315,263,10,33,1.084931507,-0.0009615,-0.001491,-0.0011385,12,5,NO,NO
1.0541,1.05475,1.0541,1.0543,557,1.05452,175,15,33,1.084931507,-0.0011235,-0.002433,-0.0011475,12,5,NO,NO
1.0543,1.0544,1.05375,1.05395,533,1.053955,201,20,33,1.084931507,-0.0007515,-0.001674,-0.00018,12,5,NO,NO
1.05395,1.0544,1.05385,1.0539,583,1.05412,147,25,33,1.084931507,-0.0011895,-0.002409,-0.0013815,12,5,NO,NO
1.05385,1.0541,1.05355,1.054,895,1.053865,247,30,33,1.084931507,-0.0013065,-0.001881,-0.000873,12,5,NO,NO
1.05405,1.05415,1.0537,1.0538,646,1.05396,218,35,33,1.084931507,-0.0015165,-0.001365,-0.000567,12,5,BUY,NO
1.0538,1.05405,1.0535,1.0535,575,1.05378,211,40,33,1.084931507,-0.001473,-0.001392,-0.000342,12,5,BUY,NO
1.05345,1.05365,1.05315,1.05355,867,1.05339,261,45,33,1.084931507,-0.0016095,-0.001731,-0.0011385,12,5,NO,NO
1.05355,1.05385,1.0531,1.05325,911,1.053485,293,50,33,1.084931507,-0.0015585,-0.001818,-0.0010035,12,5,NO,NO
1.05325,1.0533,1.05285,1.0531,760,1.053065,240,55,33,1.084931507,-0.0013905,-0.001794,-0.0010305,12,5,NO,NO
1.0532,1.0542,1.05315,1.0542,984,1.05366,317,0,33,1.084931507,-0.001593,-0.002022,-0.001071,13,6,NO,NO
1.0542,1.05425,1.0536,1.0536,349,1.053865,148,5,33,1.084931507,-0.0004875,-3E-06,0.001908,13,6,BUY,NO
1.05355,1.0542,1.0534,1.0541,560,1.053915,167,10,33,1.084931507,-0.000624,-9.9E-05,0.0006795,13,6,BUY,EXECUTE
1.05415,1.05435,1.054,1.05415,464,1.0542,151,15,33,1.084931507,-9.9E-05,0.000909,0.0014625,13,6,BUY,NO
1.0542,1.05445,1.0538,1.05435,652,1.05416,243,20,33,1.084931507,0.00027,0.001848,0.001044,13,6,NO,NO
1.05435,1.05475,1.0541,1.0544,683,1.054455,261,25,33,1.084931507,0.0003885,0.002052,0.000792,13,6,NO,NO
1.0544,1.05465,1.0542,1.0546,429,1.05436,172,30,33,1.084931507,0.0008145,0.002181,0.000882,13,6,NO,NO
1.0546,1.05475,1.05415,1.05415,488,1.05447,177,35,33,1.084931507,0.0009915,0.002049,0.0006705,13,6,NO,NO
1.05415,1.05505,1.05415,1.0548,519,1.05468,221,40,33,1.084931507,0.001056,0.00096,-0.0001845,13,6,SELL,NO
1.05485,1.05495,1.0542,1.0544,335,1.05463,142,45,33,1.084931507,0.001638,0.001752,0.0009855,13,6,NO,NO
1.0544,1.05445,1.05415,1.05425,414,1.054275,185,50,33,1.084931507,0.0011955,0.000798,-7.2E-05,13,6,SELL,NO
1.0542,1.0546,1.0541,1.05455,1001,1.0544,373,55,33,1.084931507,0.0007335,-0.000135,-0.0009945,13,6,SELL,NO
1.0545,1.0546,1.0536,1.0536,915,1.05421,344,0,33,1.084931507,0.000648,0.000213,-0.0001665,14,7,SELL,EXECUTE
1.0536,1.05375,1.0533,1.0536,960,1.053485,353,5,33,1.084931507,-0.000156,-0.001407,-0.0017055,14,7,SELL,NO
1.05355,1.05365,1.0533,1.0536,219,1.05344,113,10,33,1.084931507,-0.000798,-0.002442,-0.00207,14,7,NO,NO
1.0536,1.05385,1.05335,1.05375,556,1.05359,149,15,33,1.084931507,-0.0009285,-0.002385,-0.0013095,14,7,NO,NO
1.0537,1.05395,1.05345,1.0538,281,1.053675,96,20,33,1.084931507,-0.0008595,-0.002043,-0.0001305,14,7,NO,NO
1.05375,1.0541,1.05375,1.05405,297,1.05394,88,25,33,1.084931507,-0.0009345,-0.001599,0.000594,14,7,NO,NO
1.05405,1.0541,1.05385,1.0539,204,1.053955,71,30,33,1.084931507,-0.000648,-0.000234,0.0012015,14,7,BUY,NO
1.05385,1.0539,1.0533,1.0533,250,1.053685,81,35,33,1.084931507,-0.0007335,4.5E-05,0.000405,14,7,BUY,NO
1.0534,1.0535,1.0533,1.0533,352,1.053415,106,40,33,1.084931507,-0.0011445,-0.000333,-0.0009765,14,7,NO,NO
1.05335,1.0534,1.0532,1.05325,346,1.053285,105,45,33,1.084931507,-0.0011955,-0.000396,-0.0013185,14,7,NO,NO
1.0533,1.05335,1.05285,1.0529,640,1.053035,179,50,33,1.084931507,-0.00096,-0.000885,-0.001053,14,7,NO,NO
1.053,1.0531,1.05285,1.05305,427,1.05297,149,55,33,1.084931507,-0.0010395,-0.001854,-0.001215,14,7,NO,NO
1.05305,1.0531,1.0529,1.05295,276,1.05296,73,0,33,1.084931507,-0.0008055,-0.001929,-0.0005985,15,8,NO,NO
1.05295,1.05305,1.0529,1.05305,158,1.05298,44,5,33,1.084931507,-0.000711,-0.001905,-0.000387,15,8,NO,NO
1.053,1.053,1.0527,1.0528,282,1.05287,82,10,33,1.084931507,-0.0008055,-0.001428,1.35E-05,15,8,NO,NO
1.0528,1.0528,1.05245,1.0525,538,1.052575,155,15,33,1.084931507,-0.001146,-0.001248,-0.000396,15,8,NO,NO
1.05255,1.05265,1.05245,1.05265,165,1.05255,45,20,33,1.084931507,-0.0015015,-0.001473,-0.0010215,15,8,BUY,NO
1.0527,1.0527,1.05245,1.05255,160,1.05257,39,25,33,1.084931507,-0.0013485,-0.00105,-0.0004275,15,8,BUY,NO
1.0526,1.05265,1.05255,1.0526,44,1.05261,19,30,33,1.084931507,-0.0012,-0.000963,-0.0002025,15,8,BUY,NO
1.0526,1.0526,1.05245,1.05255,128,1.052525,27,35,33,1.084931507,-0.0009,-0.000816,0.0001035,15,8,BUY,NO
1.05255,1.0526,1.05245,1.0526,94,1.052515,34,40,33,1.084931507,-0.0007665,-0.000741,-9.45E-05,15,8,BUY,NO
1.05265,1.05275,1.0526,1.0527,111,1.052665,48,45,33,1.084931507,-0.000576,-0.000387,9.9E-05,15,8,BUY,NO
1.0527,1.05275,1.05265,1.05275,89,1.05269,20,50,33,1.084931507,-0.0003645,9.9E-05,0.0003735,15,8,BUY,NO
1.0528,1.0529,1.0527,1.05275,129,1.05281,32,55,33,1.084931507,-0.00024,0.000405,0.0005265,15,8,BUY,NO
1.04275,1.04375,1.0427,1.04365,1072,1.04318,450,0,32,1.052054795,0.00135,-0.001983,-0.003744,8,1,SELL,NO
1.04365,1.04365,1.043,1.04335,917,1.04326,369,5,32,1.052054795,0.001716,-0.001572,0.0003465,8,1,NO,NO
1.04335,1.0439,1.043,1.04355,1121,1.04342,395,10,32,1.052054795,0.000921,-0.002145,0.0005535,8,1,NO,NO
1.0435,1.0436,1.04275,1.04315,985,1.04312,319,15,32,1.052054795,0.000516,-0.001563,0.0011745,8,1,NO,NO
1.0431,1.04385,1.0428,1.0436,851,1.043265,313,20,32,1.052054795,-0.0005145,-0.001542,-0.000486,8,1,NO,NO
1.04355,1.04355,1.04275,1.04295,1136,1.043195,406,25,32,1.052054795,-0.000795,0.000213,0.0005085,8,1,BUY,NO
1.04295,1.043,1.0417,1.0421,2648,1.04232,864,30,32,1.052054795,-0.0013515,-0.000189,-0.000639,8,1,NO,NO
1.0421,1.0424,1.0414,1.0419,1818,1.04193,688,35,32,1.052054795,-0.0022815,-0.002217,-0.002754,8,1,NO,NO
1.0419,1.04215,1.04155,1.04185,1305,1.041825,452,40,32,1.052054795,-0.002205,-0.003192,-0.002745,8,1,NO,NO
1.04185,1.0426,1.04175,1.0422,1232,1.04221,504,45,32,1.052054795,-0.0017775,-0.003429,-0.001728,8,1,NO,NO
1.04215,1.04215,1.04095,1.0416,1513,1.04149,607,50,32,1.052054795,-0.0011655,-0.002568,0.0003915,8,1,NO,NO
1.04165,1.0417,1.041,1.0412,1161,1.04132,496,55,32,1.052054795,-0.0018765,-0.003372,-0.0010575,8,1,NO,NO
1.04125,1.0413,1.03965,1.04075,3451,1.040265,1248,0,32,1.052054795,-0.002352,-0.003342,-0.0015345,9,2,NO,NO
